timestamp,location,target_date,metric,forecast_temp,forecast_unit,bucket_low,bucket_high,bucket_type,market_price,estimated_probability,edge,signal_decision,gaussian_probability,edge_gaussian,edge_constant,market_id,outcome_name,question,forecast_revision,expected_profit_yes,net_profit_if_win_yes
2026-04-02T12:00:57.015448+00:00,NYC,2026-04-05,high,67.0,F,-999.0,67.0,below,0.625,,,,0.5,-0.125,,dc7e1d79-0858-42fd-8cf4-a87a4543aa4b,67°F or below,Highest temperature in NYC on April 5?,0.0,-5.75,13.5
2026-04-02T12:00:49.475082+00:00,Chicago,2026-04-06,high,54.0,F,-999.0,41.0,below,0.0205,,,,9.964426317399244e-08,-0.020499900355736827,,18531488-16a8-455a-b406-756a7530236e,41°F or below,Highest temperature in Chicago on April 6?,0.0,-24.99989038523464,1075.060975609756
2026-04-02T12:00:49.475082+00:00,Chicago,2026-04-06,high,54.0,F,60.0,999.0,above,0.05,,,,0.008197535924596155,-0.04180246407540385,,dd1b2f0a-07be-436a-b650-61a6732c4d5b,60°F or higher,Highest temperature in Chicago on April 6?,0.0,-21.29061499412024,427.5
2026-04-02T12:00:49.475082+00:00,Chicago,2026-04-06,high,54.0,F,58.0,59.0,range,0.115,,,,0.032049159751378786,-0.08295084024862122,,bc63ec48-85f4-4473-926a-748032db4081,58-59°F,Highest temperature in Chicago on April 6?,0.0,-18.64938932317788,173.15217391304347
2026-04-02T12:00:49.475082+00:00,Chicago,2026-04-06,high,54.0,F,54.0,55.0,range,0.115,,,,0.15542174161032418,0.04042174161032418,,f1cc67ab-f1ac-46db-87cd-842a509967db,54-55°F,Highest temperature in Chicago on April 6?,0.0,5.797155973437064,173.15217391304347
2026-04-02T12:00:49.475082+00:00,Chicago,2026-04-06,high,54.0,F,42.0,43.0,range,0.115,,,,4.619215755785611e-06,-0.11499538078424422,,da297011-efb9-4bd3-b712-0f43f697aff1,42-43°F,Highest temperature in Chicago on April 6?,0.0,-24.999084692356217,173.15217391304347
2026-04-02T12:00:49.475082+00:00,Chicago,2026-04-06,high,54.0,F,44.0,45.0,range,0.12,,,,0.00012743734832443288,-0.11987256265167556,,9de1b490-59f6-432c-b1a6-14348896f2f9,44-45°F,Highest temperature in Chicago on April 6?,0.0,-24.97578690381836,165.0
2026-04-02T12:00:49.475082+00:00,Chicago,2026-04-06,high,54.0,F,56.0,57.0,range,0.14,,,,0.09678572836168842,-0.0432142716383116,,475b0457-95f8-48fe-b3af-38b45678de63,56-57°F,Highest temperature in Chicago on April 6?,0.0,-9.203186478110142,138.2142857142857
2026-04-02T12:00:49.475082+00:00,Chicago,2026-04-06,high,54.0,F,52.0,53.0,range,0.175,,,,0.13272285980627918,-0.04227714019372081,,0a7de861-2cd5-4b1f-8688-69b5720ee599,52-53°F,Highest temperature in Chicago on April 6?,0.0,-7.603825161105549,106.07142857142858
2026-04-02T12:00:49.475082+00:00,Chicago,2026-04-06,high,54.0,F,46.0,47.0,range,0.18,,,,0.0018679923925120634,-0.17813200760748793,,dd727571-190b-4a66-b0a9-864c749bb807,46-47°F,Highest temperature in Chicago on April 6?,0.0,-24.761830969954712,102.50000000000001
2026-04-02T12:00:49.475082+00:00,Chicago,2026-04-06,high,54.0,F,50.0,51.0,range,0.205,,,,0.060270378522150225,-0.14472962147784976,,f6fddcc7-a753-4401-9491-c63c0c9446db,50-51°F,Highest temperature in Chicago on April 6?,0.0,-18.234282508580577,87.25609756097562
2026-04-02T12:00:49.475082+00:00,Chicago,2026-04-06,high,54.0,F,48.0,49.0,range,0.235,,,,0.014552596023583053,-0.22044740397641693,,17615d7d-5ca5-4710-a6ae-58318ab8b8ec,48-49°F,Highest temperature in Chicago on April 6?,0.0,-23.57028484810862,73.24468085106383
2026-04-02T12:00:51.846434+00:00,Seattle,2026-04-06,high,67.0,F,60.0,61.0,range,0.06,,,,0.005642405594168232,-0.054357594405831766,,ef0f2281-e3a9-4ae5-b160-83320de258e8,60-61°F,Highest temperature in Seattle on April 6?,0.0,-22.869991888201493,352.5
2026-04-02T12:00:51.846434+00:00,Seattle,2026-04-06,high,67.0,F,62.0,63.0,range,0.065,,,,0.032049159751378786,-0.032950840248621216,,60b5d63f-115f-4777-8c07-331ce90e9f27,62-63°F,Highest temperature in Seattle on April 6?,0.0,-13.825937186682744,323.65384615384613
2026-04-02T12:00:51.846434+00:00,Seattle,2026-04-06,high,67.0,F,-999.0,59.0,below,0.075,,,,0.0006871379379158604,-0.07431286206208414,,f53a06a2-8854-40ca-beba-772297a849f4,59°F or below,Highest temperature in Seattle on April 6?,0.0,-24.792140773780453,277.50000000000006
2026-04-02T12:00:51.846434+00:00,Seattle,2026-04-06,high,67.0,F,78.0,999.0,above,0.085,,,,5.412543907734602e-06,-0.08499458745609227,,61dcea92-1d34-40c3-b1e5-adc1cb770019,78°F or higher,Highest temperature in Seattle on April 6?,0.0,-24.99855373642936,242.2058823529412
2026-04-02T12:00:51.846434+00:00,Seattle,2026-04-06,high,67.0,F,76.0,77.0,range,0.085,,,,0.00012743734832443288,-0.08487256265167557,,36106f42-4da0-43c0-a4b2-c0de756fba6f,76-77°F,Highest temperature in Seattle on April 6?,0.0,-24.96594799089625,242.2058823529412
2026-04-02T12:00:51.846434+00:00,Seattle,2026-04-06,high,67.0,F,74.0,75.0,range,0.09,,,,0.0018679923925120079,-0.08813200760748799,,42ce85c4-8132-491b-936b-a3b1c4b25f57,74-75°F,Highest temperature in Seattle on April 6?,0.0,-24.528331920890718,227.5
2026-04-02T12:00:51.846434+00:00,Seattle,2026-04-06,high,67.0,F,66.0,67.0,range,0.09,,,,0.15542174161032418,0.06542174161032419,,22d03688-3ca2-449b-a502-5f6a46f70a54,66-67°F,Highest temperature in Seattle on April 6?,0.0,14.243989756606858,227.5
2026-04-02T12:00:51.846434+00:00,Seattle,2026-04-06,high,67.0,F,64.0,65.0,range,0.12,,,,0.09678572836168842,-0.02321427163831158,,0c31547e-a39b-443b-8532-d7ac71047539,64-65°F,Highest temperature in Seattle on April 6?,0.0,-6.610711611279202,165.0
2026-04-02T12:00:51.846434+00:00,Seattle,2026-04-06,high,67.0,F,68.0,69.0,range,0.15,,,,0.13272285980627918,-0.017277140193720814,,439d07b3-9307-46d3-ac6a-904de523c1e7,68-69°F,Highest temperature in Seattle on April 6?,0.0,-4.759763879542426,127.50000000000001
2026-04-02T12:00:51.846434+00:00,Seattle,2026-04-06,high,67.0,F,72.0,73.0,range,0.155,,,,0.014552596023583053,-0.14044740397641695,,5f2dab17-55e8-46eb-963f-669031a00fba,72-73°F,Highest temperature in Seattle on April 6?,0.0,-22.851144893614467,122.66129032258064
2026-04-02T12:00:51.846434+00:00,Seattle,2026-04-06,high,67.0,F,70.0,71.0,range,0.175,,,,0.060270378522150225,-0.11472962147784976,,f7304907-c5fb-4ac3-96a6-0f55ca175ef7,70-71°F,Highest temperature in Seattle on April 6?,0.0,-17.100275386561023,106.07142857142858
2026-04-02T12:00:54.062697+00:00,Miami,2026-04-06,high,83.0,F,74.0,75.0,range,0.075,,,,0.0005280293477583076,-0.07447197065224169,,a834552d-8376-4d6f-ab4f-671d9ea73706,74-75°F,Highest temperature in Miami on April 6?,0.0,-24.840271122303115,277.50000000000006
2026-04-02T12:00:54.062697+00:00,Miami,2026-04-06,high,83.0,F,76.0,77.0,range,0.11,,,,0.005642405594168232,-0.10435759440583177,,8d7df76a-69f0-4a84-933a-5e58d62cefb5,76-77°F,Highest temperature in Miami on April 6?,0.0,-23.831765569025624,182.04545454545456
2026-04-02T12:00:54.062697+00:00,Miami,2026-04-06,high,83.0,F,78.0,79.0,range,0.115,,,,0.032049159751378786,-0.08295084024862122,,a20143bf-5a41-4b92-adc3-01a5923424c3,78-79°F,Highest temperature in Miami on April 6?,0.0,-18.64938932317788,173.15217391304347
2026-04-02T12:00:54.062697+00:00,Miami,2026-04-06,high,83.0,F,84.0,85.0,range,0.12,,,,0.13272285980627918,0.012722859806279185,,db8e2c2f-5aad-452a-98d4-2a5de98bb6ca,84-85°F,Highest temperature in Miami on April 6?,0.0,0.21734336319304148,165.0
2026-04-02T12:00:54.062697+00:00,Miami,2026-04-06,high,83.0,F,86.0,87.0,range,0.13,,,,0.060270378522150225,-0.06972962147784978,,5048d438-2e2f-4db9-aec5-8459aa002826,86-87°F,Highest temperature in Miami on April 6?,0.0,-14.417912386399395,150.57692307692307
2026-04-02T12:00:54.062697+00:00,Miami,2026-04-06,high,83.0,F,80.0,81.0,range,0.155,,,,0.09678572836168842,-0.05821427163831158,,45d0eb37-b236-455e-bda7-0f8cebb11b4c,80-81°F,Highest temperature in Miami on April 6?,0.0,-10.7084944653023,122.66129032258064
2026-04-02T12:00:54.062697+00:00,Miami,2026-04-06,high,83.0,F,82.0,83.0,range,0.285,,,,0.15542174161032418,-0.1295782583896758,,6dd2ac3b-a2b9-438c-aba9-b9a156519377,82-83°F,Highest temperature in Miami on April 6?,0.0,-12.341308150422277,56.447368421052644
2026-04-02T12:00:32.699721+00:00,Dallas,2026-04-06,high,72.0,F,82.0,999.0,above,0.054,,,,3.167124183311998e-05,-0.05396832875816688,,acbbc9df-117c-46de-ab6b-fadfeb679042,82°F or higher,Highest temperature in Dallas on April 6?,0.0,-24.98672447113162,394.1666666666667
2026-04-02T12:00:32.699721+00:00,Dallas,2026-04-06,high,72.0,F,80.0,81.0,range,0.075,,,,0.0005280293477583076,-0.07447197065224169,,d4e7707a-7c94-4121-a73e-ad7c236e8e13,80-81°F,Highest temperature in Dallas on April 6?,0.0,-24.840271122303115,277.50000000000006
2026-04-02T12:00:32.699721+00:00,Dallas,2026-04-06,high,72.0,F,64.0,65.0,range,0.075,,,,0.0018679923925120634,-0.07313200760748793,,85a39131-ff40-43b8-8354-c62d821e8d65,64-65°F,Highest temperature in Dallas on April 6?,0.0,-24.434932301265103,277.50000000000006
2026-04-02T12:00:32.699721+00:00,Dallas,2026-04-06,high,72.0,F,78.0,79.0,range,0.08,,,,0.005642405594168287,-0.07435759440583171,,7d28306d-01d9-46e7-968f-d0df82c55f9a,78-79°F,Highest temperature in Dallas on April 6?,0.0,-23.39896741265475,258.75
2026-04-02T12:00:32.699721+00:00,Dallas,2026-04-06,high,72.0,F,66.0,67.0,range,0.08,,,,0.014552596023583053,-0.06544740397641695,,2b28fc14-ec10-4e9e-bbaa-8227bd3d2429,66-67°F,Highest temperature in Dallas on April 6?,0.0,-20.870700878308305,258.75
2026-04-02T12:00:32.699721+00:00,Dallas,2026-04-06,high,72.0,F,-999.0,63.0,below,0.085,,,,0.00015910859015755285,-0.08484089140984245,,18b11573-2629-4079-8fb7-560c7f4476f8,63°F or below,Highest temperature in Dallas on April 6?,0.0,-24.95748524877702,242.2058823529412
2026-04-02T12:00:32.699721+00:00,Dallas,2026-04-06,high,72.0,F,76.0,77.0,range,0.12,,,,0.032049159751378786,-0.08795084024862121,,b57af59f-f8d0-49f6-8d61-2562f8c1e1f8,76-77°F,Highest temperature in Dallas on April 6?,0.0,-18.91065964723803,165.0
2026-04-02T12:00:32.699721+00:00,Dallas,2026-04-06,high,72.0,F,68.0,69.0,range,0.135,,,,0.060270378522150225,-0.07472962147784978,,13b264d2-1bc2-4295-9d05-71c18625cfb2,68-69°F,Highest temperature in Dallas on April 6?,0.0,-14.804260966669588,144.16666666666666
2026-04-02T12:00:32.699721+00:00,Dallas,2026-04-06,high,72.0,F,74.0,75.0,range,0.16,,,,0.09678572836168842,-0.06321427163831159,,cdc30e9b-f340-438f-89c5-b1a98b7d4aa8,74-75°F,Highest temperature in Dallas on April 6?,0.0,-11.147542628233346,118.125
2026-04-02T12:00:32.699721+00:00,Dallas,2026-04-06,high,72.0,F,70.0,71.0,range,0.215,,,,0.13272285980627918,-0.08227714019372082,,f82b6b82-5414-40fa-8255-9d26770bc967,70-71°F,Highest temperature in Dallas on April 6?,0.0,-10.778591242850434,82.15116279069768
2026-04-02T12:00:32.699721+00:00,Dallas,2026-04-06,high,72.0,F,72.0,73.0,range,0.235,,,,0.15542174161032418,-0.0795782583896758,,df38388a-4c68-474e-ba16-55a7424edbc9,72-73°F,Highest temperature in Dallas on April 6?,0.0,-9.730640598177192,73.24468085106383
2026-04-02T12:00:46.445436+00:00,Atlanta,2026-04-06,high,70.0,F,58.0,59.0,range,0.085,,,,4.619215755785611e-06,-0.08499538078424422,,b2a734d2-5379-44b8-8bb7-fc93fad509a5,58-59°F,Highest temperature in Atlanta on April 6?,0.0,-24.9987657183782,242.2058823529412
2026-04-02T12:00:46.445436+00:00,Atlanta,2026-04-06,high,70.0,F,60.0,61.0,range,0.095,,,,0.00012743734832443288,-0.09487256265167557,,15837902-75f2-4b76-9e61-76affd686ce1,60-61°F,Highest temperature in Atlanta on April 6?,0.0,-24.969498876762877,214.3421052631579
2026-04-02T12:00:46.445436+00:00,Atlanta,2026-04-06,high,70.0,F,72.0,73.0,range,0.115,,,,0.09678572836168842,-0.018214271638311588,,81344909-e495-4576-b065-833784323918,72-73°F,Highest temperature in Atlanta on April 6?,0.0,-5.8216975213741335,173.15217391304347
2026-04-02T12:00:46.445436+00:00,Atlanta,2026-04-06,high,70.0,F,74.0,75.0,range,0.14,,,,0.032049159751378786,-0.10795084024862123,,5d415efe-be31-452f-b0ee-6f4d543b3baf,74-75°F,Highest temperature in Atlanta on April 6?,0.0,-19.76911928343568,138.2142857142857
2026-04-02T12:00:46.445436+00:00,Atlanta,2026-04-06,high,70.0,F,64.0,65.0,range,0.145,,,,0.014552596023583053,-0.13044740397641694,,e10a54b4-3615-4b01-8143-5045fb2017c8,64-65°F,Highest temperature in Atlanta on April 6?,0.0,-22.705457058005738,132.67241379310346
2026-04-02T12:00:46.445436+00:00,Atlanta,2026-04-06,high,70.0,F,76.0,999.0,above,0.16,,,,0.008197535924596155,-0.15180246407540385,,2ad7c540-f4e3-4974-8ce9-38a907cbd705,76°F or higher,Highest temperature in Atlanta on April 6?,0.0,-23.826727670792174,118.125
2026-04-02T12:00:46.445436+00:00,Atlanta,2026-04-06,high,70.0,F,62.0,63.0,range,0.175,,,,0.0018679923925120634,-0.17313200760748793,,21cccdf6-d697-4fd5-8dea-bb489f45990b,62-63°F,Highest temperature in Atlanta on April 6?,0.0,-24.755159568552884,106.07142857142858
2026-04-02T12:00:46.445436+00:00,Atlanta,2026-04-06,high,70.0,F,70.0,71.0,range,0.18,,,,0.15542174161032418,-0.02457825838967581,,c8d236f8-3508-4544-be8f-3610d9fb20d0,70-71°F,Highest temperature in Atlanta on April 6?,0.0,-5.183727944683664,102.50000000000001
2026-04-02T12:00:46.445436+00:00,Atlanta,2026-04-06,high,70.0,F,68.0,69.0,range,0.205,,,,0.13272285980627918,-0.0722771401937208,,6c1be60f-3362-45db-929b-70836ec4cb32,68-69°F,Highest temperature in Atlanta on April 6?,0.0,-10.101049701014636,87.25609756097562
2026-04-02T12:00:46.445436+00:00,Atlanta,2026-04-06,high,70.0,F,66.0,67.0,range,0.22,,,,0.060270378522150225,-0.15972962147784978,,aa4e5604-89c6-4d83-9873-da8f1c335dcb,66-67°F,Highest temperature in Atlanta on April 6?,0.0,-18.685308068474715,79.77272727272728
